F,u,n,c,t,i,o,n,a,l, ,E,v,a,l,u,a,t,i,o,n,s
-1e+308,-843139999380311.0,-843139999380311.0,-841799999317397.0,-841799999317397.0,-841799999317397.0,-841269999311284.0,-841269999311284.0,-841269999311284.0,-841269999311284.0,-841269999311284.0,-841269999311284.0,-839019999311284.0,-839019999311284.0,-839019999311284.0,-839019999311284.0,-572519999311284.0,-572519999311284.0,-572519999311284.0,-540599999311284.0,-540599999311284.0,-540599999311284.0,-540599999311284.0,-540599999311284.0,-540599999311284.0,-109359999311284.0,-109359999311284.0,-109359999311284.0,-109359999311284.0,-109359999311284.0,-109359999311284.0,-109359999311284.0,-109359999311284.0,-6359999311284.0,-6359999311284.0,-6359999311284.0,-6359999311284.0,-6359999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-1119999311284.0,-879999311284.0,-879999311284.0,-879999311284.0,-729999311284.0,-729999311284.0,-729999311284.0,-589999311284.0,-589999311284.0,-589999311284.0,-469999311284.0,-469999311284.0,-469999311284.0,-469999311284.0,-469999311284.0,-419999311284.0,-419999311284.0,-419999311284.0,-419999311284.0,-389999311284.0,-389999311284.0,-389999311284.0,-349999311284.0,-279999311284.0,-199999311284.0,-199999311284.0,-109999311284.0,-109999311284.0,-109999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716
B,e,s,t, ,F,i,t,n,e,s,s
-839019999311284.0,-109359999311284.0,-1119999311284.0,-1119999311284.0,-729999311284.0,-389999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716
A,v,g, ,F,i,t,n,e,s,s
-842489332650900.4,-657120665977996.8,-387045999311284.0,-36547332644617.336,-4597332644617.333,-1512665977950.6667,-334665977950.6667,-59332644617.333336,-35999311284.0,-35332644617.333336,-29332644617.333332,-21999311284.0,-21999311284.0,-5999311284.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0,688716.0
F,u,n,c,t,i,o,n, ,E,v,a,l,u,a,t,i,o,n,s
-843139999380311.0,-843909999329008.0,-841799999317397.0,-842479999311975.0,-842659999311975.0,-841269999311284.0,-843379999311284.0,-841799999311284.0,-841709999311284.0,-843629999311284.0,-844479999311284.0,-839019999311284.0,-842699999311284.0,-842829999311284.0,-842529999311284.0,-572519999311284.0,-848469999311284.0,-979639999311284.0,-540599999311284.0,-706019999311284.0,-906289999311284.0,-802489999311284.0,-814639999311284.0,-923209999311284.0,-109359999311284.0,-161579999311284.0,-737659999311284.0,-508349999311284.0,-690949999311284.0,-1001209999311284.0,-215299999311284.0,-193239999311284.0,-6359999311284.0,-512609999311284.0,-145509999311284.0,-128619999311284.0,-209399999311284.0,-1119999311284.0,-682649999311284.0,-836829999311284.0,-469669999311284.0,-414309999311284.0,-462679999311284.0,-1055929999311284.0,-1103879999311284.0,-310049999311284.0,-25719999311284.0,-32429999311284.0,-5579999311284.0,-5689999311284.0,-346249999311284.0,-4769999311284.0,-5859999311284.0,-79859999311284.0,-28559999311284.0,-5549999311284.0,-5639999311284.0,-3039999311284.0,-173609999311284.0,-28559999311284.0,-4189999311284.0,-4699999311284.0,-4669999311284.0,-202019999311284.0,-4569999311284.0,-1719999311284.0,-4699999311284.0,-2199999311284.0,-1329999311284.0,-879999311284.0,-5629999311284.0,-929999311284.0,-729999311284.0,-29429999311284.0,-2459999311284.0,-589999311284.0,-799999311284.0,-629999311284.0,-469999311284.0,-1509999311284.0,-589999311284.0,-2489999311284.0,-709999311284.0,-419999311284.0,-439999311284.0,-439999311284.0,-3459999311284.0,-389999311284.0,-569999311284.0,-9649999311284.0,-349999311284.0,-279999311284.0,-199999311284.0,-409999311284.0,-109999311284.0,-519999311284.0,-299999311284.0,688716,-129999311284.0,-9999311284.0,-199999311284.0,-109999311284.0,-2179999311284.0,-219999311284.0,688716,-9999311284.0,688716,688716,688716,688716,688716,688716,-199999311284.0,688716,-299999311284.0,688716,688716,-409999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,-229999311284.0,688716,-339999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,-229999311284.0,-329999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,-109999311284.0,-349999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,-339999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,-349999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,-89999311284.0,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716,688716
